round,ripple_sum,decoded_sum,source_remain_pct,decoded_remain_pct
459,52585.57142857143,53836.42857142857,0.3426881777221832,0.3692894653633131
460,52639.52380952381,53891.95238095238,0.34201378091404805,0.3686389674754196
461,52694.57142857143,53948.380952380954,0.34132569377108973,0.3679778817231381
462,52748.95238095238,54004.23809523809,0.3406459399019417,0.3673234967335552
463,52803.42857142857,54060.47619047619,0.3399649955789243,0.36666465960961175
464,52857.71428571428,54116.04761904762,0.33928643214876475,0.3660136324946705
465,52909.47619047619,54169.380952380954,0.3386394160028357,0.36538883920442333
466,52961.42857142857,54222.76190476191,0.3379900189640487,0.3647634882368212
467,53012.619047619046,54275.19047619047,0.3373501456157393,0.3641492918604929
468,53062.71428571428,54326.52380952381,0.3367239625427301,0.3635479288382003
469,53111.28571428572,54376.47619047619,0.33611682691763967,0.36296275614667445
470,53160.666666666664,54427.0,0.3354995723267744,0.3623709026435523
471,53211.380952380954,54478.857142857145,0.3348656512403714,0.3617634188059969
472,53262.71428571428,54531.80952380953,0.3342239921554552,0.36114310276753203
473,53313.52380952381,54584.57142857143,0.3335888806300635,0.3605250180098394
474,53363.52380952381,54636.04761904762,0.3329638880109237,0.35992197950058036
